case,activity,time,
3171,1,14/06/2012 16:34,
3171,8,14/06/2012 17:45,
3171,6,14/06/2012 17:58,
3178,1,14/06/2012 18:04,
3178,6,14/06/2012 18:08,
3180,1,14/06/2012 18:36,
3180,8,14/06/2012 18:36,
3180,6,14/06/2012 18:59,
3182,1,14/06/2012 18:59,
3182,8,14/06/2012 19:06,
3182,9,14/06/2012 20:10,
3182,6,14/06/2012 20:45,
3188,1,14/06/2012 20:49,
3188,8,14/06/2012 20:49,
3188,6,14/06/2012 21:25,
3189,1,14/06/2012 21:25,
3189,8,14/06/2012 21:38,
3189,6,14/06/2012 21:38,
3190,1,14/06/2012 21:41,
3190,8,14/06/2012 21:51,
3190,6,14/06/2012 23:17,
3199,1,14/06/2012 23:50,
3199,8,14/06/2012 23:56,
3199,6,14/06/2012 23:58,
3204,1,15/06/2012 00:01,
3204,8,15/06/2012 14:56,
3204,6,15/06/2012 15:16,
3205,1,15/06/2012 15:27,
3205,8,15/06/2012 15:28,
3205,6,15/06/2012 15:28,
3206,1,15/06/2012 15:33,
3206,8,15/06/2012 15:51,
3206,6,15/06/2012 17:06,
3214,1,15/06/2012 17:23,
3214,8,15/06/2012 17:38,
3214,2,15/06/2012 17:49,
3214,6,15/06/2012 18:00,
3215,1,15/06/2012 18:51,
3215,8,15/06/2012 20:58,
3215,6,15/06/2012 22:49,
3221,1,15/06/2012 22:52,
3221,8,15/06/2012 22:58,
3221,6,15/06/2012 23:17,
3225,1,15/06/2012 23:19,
3225,8,15/06/2012 23:30,
3225,6,15/06/2012 23:30,
3236,1,15/06/2012 23:31,
3236,8,15/06/2012 23:31,
3236,6,15/06/2012 23:35,
3237,1,18/06/2012 15:21,
3237,8,18/06/2012 17:04,
3237,6,18/06/2012 17:42,
3240,1,18/06/2012 17:42,
3240,8,18/06/2012 18:01,
3240,6,18/06/2012 18:10,
3242,1,18/06/2012 18:10,
3242,6,18/06/2012 18:34,
3243,1,18/06/2012 18:44,
3243,8,18/06/2012 18:44,
3243,6,18/06/2012 18:46,
3245,1,18/06/2012 18:49,
3245,8,18/06/2012 19:03,
3245,6,18/06/2012 20:06,
3249,1,18/06/2012 20:15,
3249,8,18/06/2012 20:21,
3249,4,18/06/2012 20:22,
3249,4,18/06/2012 20:37,
3249,8,18/06/2012 21:16,
3249,6,18/06/2012 21:38,
3249,6,18/06/2012 21:39,
3255,1,18/06/2012 21:39,
3255,8,18/06/2012 21:39,
3255,6,18/06/2012 21:39,
3259,1,18/06/2012 21:40,
3259,8,18/06/2012 22:18,
3259,6,18/06/2012 22:46,
3260,1,18/06/2012 22:46,
3260,8,18/06/2012 22:47,
3260,6,18/06/2012 22:50,
3263,1,18/06/2012 23:21,
3263,8,19/06/2012 14:58,
3263,6,19/06/2012 15:27,
3264,1,19/06/2012 15:27,
3264,8,19/06/2012 15:41,
3264,9,19/06/2012 16:16,
3264,6,19/06/2012 16:16,
3269,1,19/06/2012 16:22,
3269,8,19/06/2012 17:45,
3269,6,19/06/2012 17:46,
3272,1,19/06/2012 18:30,
3272,8,19/06/2012 18:32,
3272,6,19/06/2012 18:42,
3275,1,19/06/2012 18:53,
3275,8,19/06/2012 18:54,
3275,6,19/06/2012 18:54,
3275,6,19/06/2012 18:58,
3281,1,19/06/2012 18:59,
3281,8,19/06/2012 19:01,
3281,6,19/06/2012 21:18,
3282,1,19/06/2012 21:18,
3282,8,19/06/2012 21:23,
3282,6,19/06/2012 22:09,
3282,6,19/06/2012 22:13,
3283,1,19/06/2012 23:52,
3283,8,19/06/2012 23:56,
3283,6,20/06/2012 15:10,
3285,1,20/06/2012 15:11,
3285,8,20/06/2012 15:11,
3285,6,20/06/2012 15:32,
3288,1,20/06/2012 15:46,
3288,8,20/06/2012 15:49,
3288,9,20/06/2012 15:49,
3288,6,20/06/2012 15:55,
3288,6,20/06/2012 15:55,
3290,1,20/06/2012 15:58,
3290,8,20/06/2012 16:09,
3290,6,20/06/2012 16:11,
3293,1,20/06/2012 16:33,
3293,6,20/06/2012 20:33,
3293,6,20/06/2012 20:33,
3297,1,20/06/2012 20:35,
3297,1,20/06/2012 20:35,
3297,6,20/06/2012 20:37,
3299,1,20/06/2012 20:38,
3299,8,20/06/2012 20:44,
3299,6,20/06/2012 21:45,
3300,1,20/06/2012 21:56,
3300,8,20/06/2012 22:04,
3300,6,20/06/2012 22:36,
3309,1,20/06/2012 23:05,
3309,8,20/06/2012 23:06,
3309,6,20/06/2012 23:13,
3309,6,20/06/2012 23:13,
3313,1,20/06/2012 23:16,
3313,8,20/06/2012 23:16,
3313,6,20/06/2012 23:40,
3317,1,20/06/2012 23:53,
3317,8,20/06/2012 23:54,
3317,6,21/06/2012 00:00,
3318,1,21/06/2012 15:35,
3318,8,21/06/2012 15:50,
3318,9,21/06/2012 15:54,
3318,6,21/06/2012 16:05,
3320,1,21/06/2012 16:09,
3320,8,21/06/2012 16:12,
3320,6,21/06/2012 16:20,
3325,1,21/06/2012 16:57,
3325,8,21/06/2012 17:27,
3325,2,21/06/2012 17:27,
3325,8,21/06/2012 17:40,
3325,9,21/06/2012 17:52,
3325,6,21/06/2012 20:50,
3335,1,21/06/2012 21:18,
3335,8,21/06/2012 21:18,
3335,9,21/06/2012 21:26,
3335,6,21/06/2012 21:29,
3339,1,21/06/2012 21:30,
3339,8,21/06/2012 21:30,
3339,6,21/06/2012 21:31,
3341,1,21/06/2012 21:37,
3341,8,21/06/2012 21:37,
3341,6,21/06/2012 22:32,
3342,1,22/06/2012 00:00,
3342,8,22/06/2012 16:02,
3342,9,22/06/2012 17:47,
3342,6,22/06/2012 18:08,
3343,8,22/06/2012 18:08,
3343,6,22/06/2012 21:55,
3348,1,22/06/2012 21:55,
3348,8,22/06/2012 22:06,
3348,9,22/06/2012 23:19,
3348,8,25/06/2012 15:53,
3348,9,25/06/2012 16:12,
3348,6,25/06/2012 16:41,
3352,1,25/06/2012 16:50,
3352,8,25/06/2012 16:52,
3352,6,25/06/2012 17:13,
3353,1,25/06/2012 17:15,
3353,8,25/06/2012 17:15,
3353,6,25/06/2012 17:19,
3364,1,25/06/2012 17:25,
3364,9,25/06/2012 17:35,
3364,9,25/06/2012 17:36,
3364,6,25/06/2012 17:55,
3367,1,25/06/2012 18:04,
3367,8,25/06/2012 18:06,
3367,6,25/06/2012 18:27,
3367,6,25/06/2012 18:34,
3371,1,25/06/2012 20:03,
3371,8,25/06/2012 20:25,
3371,9,25/06/2012 20:26,
3371,6,25/06/2012 20:40,
3374,1,25/06/2012 20:56,
3374,8,25/06/2012 22:08,
3374,6,25/06/2012 22:19,
3375,1,25/06/2012 23:30,
3375,8,25/06/2012 23:38,
3375,6,25/06/2012 23:38,
3377,1,26/06/2012 15:01,
3377,8,26/06/2012 15:05,
3377,6,26/06/2012 15:06,
3381,1,26/06/2012 15:40,
3381,8,26/06/2012 16:04,
3381,6,26/06/2012 16:10,
3383,1,26/06/2012 16:10,
3383,8,26/06/2012 16:11,
3383,6,26/06/2012 16:43,
3387,1,26/06/2012 16:44,
3387,8,26/06/2012 16:46,
3387,6,26/06/2012 16:47,
3391,1,26/06/2012 17:03,
3391,8,26/06/2012 18:08,
3391,8,26/06/2012 18:28,
3391,6,26/06/2012 18:29,
3393,1,26/06/2012 18:30,
3393,8,26/06/2012 18:31,
3393,6,26/06/2012 19:58,
3394,1,26/06/2012 20:20,
3394,8,26/06/2012 21:05,
3394,6,26/06/2012 21:14,
3395,1,26/06/2012 21:14,
3395,8,26/06/2012 21:36,
3395,6,26/06/2012 21:38,
3399,1,26/06/2012 22:13,
3399,8,26/06/2012 22:50,
3399,6,26/06/2012 23:10,
3401,1,26/06/2012 23:24,
3401,8,27/06/2012 15:38,
3401,6,27/06/2012 15:44,
3401,6,27/06/2012 15:44,
3404,1,27/06/2012 15:44,
3404,8,27/06/2012 15:55,
3404,6,27/06/2012 15:56,
3406,1,27/06/2012 16:07,
3406,8,27/06/2012 23:03,
3406,9,27/06/2012 23:03,
3406,6,28/06/2012 00:13,
3407,1,28/06/2012 15:03,
3407,8,28/06/2012 15:03,
3407,6,28/06/2012 15:31,
3408,1,28/06/2012 15:35,
3408,8,28/06/2012 16:01,
3408,9,28/06/2012 16:01,
3408,6,28/06/2012 16:42,
3410,1,28/06/2012 16:50,
3410,8,28/06/2012 16:55,
3410,2,28/06/2012 16:58,
3410,6,28/06/2012 16:58,
3413,1,28/06/2012 17:24,
3413,8,28/06/2012 17:30,
3413,9,28/06/2012 17:52,
3413,6,28/06/2012 17:55,
3416,1,28/06/2012 18:12,
3416,6,28/06/2012 18:14,
3417,1,28/06/2012 18:33,
3417,8,28/06/2012 18:33,
3417,6,28/06/2012 18:50,
3422,1,28/06/2012 18:53,
3422,8,28/06/2012 18:55,
3422,6,28/06/2012 18:55,
3425,1,28/06/2012 18:56,
3425,8,28/06/2012 18:56,
3425,6,28/06/2012 20:24,
3426,1,28/06/2012 20:25,
3426,8,28/06/2012 20:57,
3426,6,28/06/2012 21:37,
3427,1,28/06/2012 22:03,
3427,8,28/06/2012 23:40,
3427,6,28/06/2012 23:43,
3428,1,29/06/2012 00:30,
3428,8,29/06/2012 00:30,
3428,6,29/06/2012 15:02,
3430,1,29/06/2012 15:49,
3430,8,29/06/2012 15:54,
3430,6,29/06/2012 15:56,
3432,1,29/06/2012 16:14,
3432,8,29/06/2012 16:15,
3432,9,29/06/2012 16:16,
3432,6,29/06/2012 16:30,
3434,1,29/06/2012 18:04,
3434,8,29/06/2012 18:27,
3434,9,29/06/2012 18:31,
3434,8,29/06/2012 18:59,
3434,6,29/06/2012 20:50,
3438,1,29/06/2012 20:57,
3438,8,29/06/2012 21:00,
3438,6,29/06/2012 21:10,
3446,1,29/06/2012 21:27,
3446,8,29/06/2012 21:31,
3446,6,29/06/2012 22:28,
3456,1,29/06/2012 22:35,
3456,1,29/06/2012 23:31,
3456,1,02/07/2012 15:03,
3456,8,02/07/2012 15:35,
3456,6,02/07/2012 16:30,
3461,1,02/07/2012 17:40,
3461,8,02/07/2012 17:41,
3461,6,02/07/2012 17:44,
3466,1,02/07/2012 18:41,
3466,8,02/07/2012 19:00,
3466,6,02/07/2012 19:00,
3467,1,02/07/2012 19:01,
3467,8,02/07/2012 21:18,
3467,6,02/07/2012 23:40,
3467,8,02/07/2012 23:44,
3467,6,03/07/2012 05:45,
3468,1,03/07/2012 15:25,
3468,1,03/07/2012 15:25,
3468,8,03/07/2012 15:43,
3468,6,03/07/2012 15:44,
3469,1,03/07/2012 15:45,
3469,8,03/07/2012 16:04,
3469,6,03/07/2012 16:20,
3473,1,03/07/2012 16:55,
3473,8,03/07/2012 18:21,
3473,6,03/07/2012 18:38,
3474,1,03/07/2012 18:42,
3474,8,03/07/2012 18:50,
3474,6,03/07/2012 21:54,
3477,1,03/07/2012 21:54,
3477,8,03/07/2012 22:03,
3477,6,03/07/2012 22:03,
3480,1,03/07/2012 22:46,
3480,6,03/07/2012 22:46,
3483,1,03/07/2012 23:15,
3483,8,04/07/2012 00:04,
3483,6,04/07/2012 15:01,
3485,1,04/07/2012 15:10,
3485,8,04/07/2012 15:10,
3485,6,04/07/2012 15:12,
3485,6,04/07/2012 15:37,
3486,1,04/07/2012 16:14,
3486,8,04/07/2012 16:19,
3486,9,04/07/2012 16:19,
3486,6,04/07/2012 16:24,
3491,1,04/07/2012 16:24,
3491,6,04/07/2012 17:05,
3495,1,04/07/2012 17:05,
3495,8,04/07/2012 17:10,
3495,6,04/07/2012 17:42,
3497,1,04/07/2012 20:47,
3497,8,04/07/2012 20:47,
3497,6,04/07/2012 22:54,
3501,1,04/07/2012 23:06,
3501,8,05/07/2012 15:43,
3501,6,05/07/2012 15:49,
3503,1,05/07/2012 16:30,
3503,8,05/07/2012 16:53,
3503,6,05/07/2012 17:23,
3511,1,05/07/2012 17:25,
3511,8,05/07/2012 17:44,
3511,6,05/07/2012 17:44,
3520,1,05/07/2012 20:16,
3520,8,05/07/2012 20:20,
3520,6,05/07/2012 21:33,
3521,1,05/07/2012 21:33,
3521,8,05/07/2012 21:39,
3521,6,05/07/2012 21:39,
3525,1,06/07/2012 15:03,
3525,8,06/07/2012 15:14,
3525,9,06/07/2012 15:20,
3525,6,06/07/2012 15:22,
3531,1,06/07/2012 16:50,
3531,8,06/07/2012 18:16,
3531,9,06/07/2012 18:20,
3531,6,06/07/2012 21:16,
3536,1,06/07/2012 22:00,
3536,8,06/07/2012 22:12,
3536,6,06/07/2012 22:59,
3547,1,09/07/2012 15:08,
3547,8,09/07/2012 15:08,
3547,6,09/07/2012 15:57,
3556,1,09/07/2012 16:14,
3556,8,09/07/2012 17:04,
3556,6,09/07/2012 17:04,
3558,1,09/07/2012 17:39,
3558,8,09/07/2012 17:56,
3558,6,09/07/2012 17:56,
3560,1,09/07/2012 18:03,
3560,8,09/07/2012 18:23,
3560,6,09/07/2012 18:59,
3561,1,09/07/2012 19:00,
3561,8,09/07/2012 20:29,
3561,9,09/07/2012 20:30,
3561,6,09/07/2012 20:33,
3564,1,09/07/2012 21:21,
3564,8,09/07/2012 22:27,
3564,6,09/07/2012 22:36,
3572,8,09/07/2012 23:11,
3572,6,09/07/2012 23:14,
3581,1,09/07/2012 23:44,
3581,8,10/07/2012 15:16,
3581,6,10/07/2012 15:21,
3585,1,10/07/2012 15:23,
3585,8,10/07/2012 15:24,
3585,6,10/07/2012 15:46,
3588,1,10/07/2012 16:59,
3588,8,10/07/2012 17:04,
3588,6,10/07/2012 17:22,
3591,1,10/07/2012 17:22,
3591,8,10/07/2012 17:28,
3591,6,10/07/2012 17:31,
3604,1,10/07/2012 18:36,
3604,8,10/07/2012 18:42,
3604,9,10/07/2012 18:42,
3604,6,10/07/2012 18:42,
3618,1,10/07/2012 18:43,
3618,8,10/07/2012 19:16,
3618,6,10/07/2012 21:13,
3620,1,10/07/2012 21:20,
3620,6,10/07/2012 21:38,
3629,1,10/07/2012 21:49,
3629,8,10/07/2012 22:39,
3629,6,10/07/2012 22:42,
3632,1,10/07/2012 22:42,
3632,8,10/07/2012 23:38,
3632,6,10/07/2012 23:48,
3633,1,11/07/2012 15:09,
3633,8,11/07/2012 15:31,
3633,6,11/07/2012 16:28,
3635,1,11/07/2012 16:36,
3635,8,11/07/2012 17:03,
3635,6,11/07/2012 17:10,
3637,1,11/07/2012 18:22,
3637,8,11/07/2012 18:24,
3637,9,11/07/2012 18:39,
3637,6,11/07/2012 20:25,
3638,1,11/07/2012 20:45,
3638,8,11/07/2012 20:54,
3638,6,11/07/2012 22:28,
3640,1,11/07/2012 22:46,
3640,8,11/07/2012 22:48,
3640,6,11/07/2012 22:48,
3646,1,11/07/2012 22:50,
3646,8,11/07/2012 22:51,
3646,8,11/07/2012 23:24,
3646,6,11/07/2012 23:24,
3647,1,11/07/2012 23:35,
3647,8,11/07/2012 23:41,
3647,6,11/07/2012 23:41,
3654,1,12/07/2012 14:59,
3654,8,12/07/2012 15:07,
3654,6,12/07/2012 15:12,
3657,1,12/07/2012 16:03,
3657,8,12/07/2012 16:10,
3657,6,12/07/2012 16:25,
3658,1,12/07/2012 16:25,
3658,8,12/07/2012 16:45,
3658,9,12/07/2012 16:47,
3658,6,12/07/2012 16:49,
3659,1,12/07/2012 16:51,
3659,8,12/07/2012 16:53,
3659,6,12/07/2012 17:22,
3660,1,12/07/2012 17:30,
3660,8,12/07/2012 17:30,
3660,6,12/07/2012 21:22,
3661,1,12/07/2012 21:28,
3661,8,12/07/2012 21:31,
3661,6,12/07/2012 21:58,
3664,1,12/07/2012 22:55,
3664,8,13/07/2012 16:20,
3664,6,13/07/2012 16:48,
3665,1,13/07/2012 16:52,
3665,8,13/07/2012 18:32,
3665,9,13/07/2012 21:17,
3665,6,13/07/2012 21:19,
3667,1,13/07/2012 21:25,
3667,8,13/07/2012 21:25,
3667,6,13/07/2012 21:26,
3675,1,13/07/2012 21:46,
3675,8,13/07/2012 21:48,
3675,6,13/07/2012 21:49,
3679,8,16/07/2012 14:58,
3679,6,16/07/2012 15:02,
3683,1,16/07/2012 15:02,
3683,8,16/07/2012 15:32,
3683,6,16/07/2012 15:41,
3698,8,16/07/2012 15:53,
3698,9,16/07/2012 16:04,
3698,6,16/07/2012 16:05,
3699,1,16/07/2012 16:17,
3699,8,16/07/2012 16:29,
3699,6,16/07/2012 16:32,
3700,1,16/07/2012 17:52,
3700,8,16/07/2012 18:05,
3700,6,16/07/2012 18:11,
3707,1,16/07/2012 18:12,
3707,8,16/07/2012 18:15,
3707,6,16/07/2012 18:15,
3712,1,16/07/2012 18:48,
3712,8,16/07/2012 21:23,
3712,6,16/07/2012 21:24,
3713,1,16/07/2012 21:37,
3713,8,16/07/2012 21:45,
3713,6,16/07/2012 21:45,
3715,1,16/07/2012 22:00,
3715,8,16/07/2012 22:00,
3715,6,16/07/2012 22:28,
3718,1,17/07/2012 15:15,
3718,8,17/07/2012 15:22,
3718,6,17/07/2012 15:22,
3718,8,17/07/2012 15:24,
3718,9,17/07/2012 15:54,
3718,6,17/07/2012 16:16,
3726,1,17/07/2012 16:52,
3726,8,17/07/2012 17:04,
3726,6,17/07/2012 17:05,
3727,1,17/07/2012 18:39,
3727,8,17/07/2012 18:39,
3727,6,17/07/2012 18:41,
3731,1,17/07/2012 18:43,
3731,8,17/07/2012 18:44,
3731,6,17/07/2012 18:44,
3736,8,17/07/2012 18:48,
3736,6,17/07/2012 20:46,
3737,1,17/07/2012 20:47,
3737,8,17/07/2012 20:52,
3737,6,17/07/2012 21:05,
3738,1,17/07/2012 21:13,
3738,8,17/07/2012 21:16,
3738,6,17/07/2012 21:22,
3741,1,17/07/2012 21:49,
3741,8,17/07/2012 22:05,
3741,6,17/07/2012 22:20,
3747,1,17/07/2012 23:31,
3747,8,17/07/2012 23:31,
3747,6,17/07/2012 23:38,
3751,1,18/07/2012 15:01,
3751,8,18/07/2012 15:05,
3751,6,18/07/2012 15:05,
3753,1,18/07/2012 15:09,
3753,8,18/07/2012 15:24,
3753,6,18/07/2012 15:37,
3760,1,18/07/2012 16:05,
3760,6,18/07/2012 16:06,
3763,1,18/07/2012 16:23,
3763,8,18/07/2012 16:23,
3763,6,18/07/2012 16:23,
3764,1,18/07/2012 17:00,
3764,8,18/07/2012 18:27,
3764,6,18/07/2012 18:29,
3765,1,18/07/2012 18:53,
3765,8,18/07/2012 18:56,
3765,6,18/07/2012 18:59,
3769,1,18/07/2012 20:02,
3769,8,18/07/2012 20:02,
3769,6,18/07/2012 20:24,
3772,1,18/07/2012 20:44,
3772,8,18/07/2012 21:11,
3772,6,18/07/2012 21:15,
3772,8,18/07/2012 21:16,
3772,6,18/07/2012 21:17,
3773,1,18/07/2012 21:29,
3773,8,18/07/2012 22:00,
3773,6,18/07/2012 22:04,
3774,1,18/07/2012 22:19,
3774,8,18/07/2012 22:57,
3774,9,18/07/2012 22:58,
3774,6,18/07/2012 22:58,
3777,1,18/07/2012 22:59,
3777,8,18/07/2012 22:59,
3777,6,18/07/2012 23:08,
3779,1,18/07/2012 23:10,
3779,8,18/07/2012 23:14,
3779,4,18/07/2012 23:21,
3779,4,18/07/2012 23:43,
3779,4,18/07/2012 23:44,
3779,6,18/07/2012 23:54,
3781,8,19/07/2012 14:48,
3781,6,19/07/2012 14:56,
3783,1,19/07/2012 15:10,
3783,8,19/07/2012 15:13,
3783,6,19/07/2012 15:14,
3785,1,19/07/2012 15:20,
3785,8,19/07/2012 15:24,
3785,6,19/07/2012 15:32,
3786,1,19/07/2012 15:32,
3786,8,19/07/2012 16:25,
3786,6,19/07/2012 17:04,
3789,1,19/07/2012 17:05,
3789,8,19/07/2012 17:35,
3789,9,19/07/2012 18:33,
3789,8,19/07/2012 18:45,
3789,6,19/07/2012 18:51,
3793,1,19/07/2012 18:55,
3793,8,19/07/2012 18:59,
3793,9,19/07/2012 19:01,
3793,6,19/07/2012 20:10,
3794,1,19/07/2012 20:10,
3794,8,19/07/2012 22:24,
3794,6,19/07/2012 22:53,
3797,1,19/07/2012 23:09,
3797,8,19/07/2012 23:09,
3797,9,19/07/2012 23:51,
3797,8,19/07/2012 23:51,
3797,6,19/07/2012 23:57,
3799,1,20/07/2012 00:00,
3799,8,20/07/2012 00:00,
3799,6,20/07/2012 00:03,
3800,1,20/07/2012 15:01,
3800,8,20/07/2012 15:23,
3800,9,20/07/2012 15:52,
3800,6,20/07/2012 16:01,
3801,1,20/07/2012 16:02,
3801,8,20/07/2012 16:09,
3801,6,20/07/2012 16:49,
3804,1,20/07/2012 16:51,
3804,8,20/07/2012 17:08,
3804,9,20/07/2012 17:59,
3804,8,20/07/2012 18:02,
3804,9,20/07/2012 18:07,
3804,6,20/07/2012 18:07,
3807,1,20/07/2012 18:11,
3807,8,20/07/2012 18:15,
3807,9,20/07/2012 18:17,
3807,6,20/07/2012 18:17,
3811,1,20/07/2012 18:19,
3811,8,20/07/2012 18:23,
3811,6,20/07/2012 18:23,
3814,1,20/07/2012 18:25,
3814,8,20/07/2012 18:26,
3814,6,20/07/2012 20:37,
3820,1,20/07/2012 21:17,
3820,8,20/07/2012 22:06,
3820,6,20/07/2012 22:19,
3820,6,20/07/2012 22:44,
3821,1,20/07/2012 23:10,
3821,8,20/07/2012 23:36,
3821,6,23/07/2012 15:00,
3825,1,23/07/2012 15:14,
3825,8,23/07/2012 15:24,
3825,6,23/07/2012 15:28,
3828,1,23/07/2012 15:30,
3828,8,23/07/2012 15:31,
3828,9,23/07/2012 15:49,
3828,8,23/07/2012 15:49,
3828,9,23/07/2012 15:52,
3828,6,23/07/2012 16:07,
3829,1,23/07/2012 16:21,
3829,8,23/07/2012 16:29,
3829,6,23/07/2012 16:33,
3842,1,23/07/2012 16:48,
3842,8,23/07/2012 16:51,
3842,6,23/07/2012 16:57,
3844,1,23/07/2012 18:05,
3844,8,23/07/2012 18:10,
3844,6,23/07/2012 18:11,
3845,1,23/07/2012 18:14,
3845,8,23/07/2012 18:15,
3845,6,23/07/2012 18:20,
3845,6,23/07/2012 18:21,
3847,1,23/07/2012 19:01,
3847,8,23/07/2012 19:04,
3847,9,23/07/2012 20:09,
3847,6,23/07/2012 20:41,
3853,1,23/07/2012 20:56,
3853,8,23/07/2012 21:52,
3853,6,23/07/2012 22:02,
3854,1,23/07/2012 22:08,
3854,6,23/07/2012 22:21,
3859,1,23/07/2012 22:27,
3859,8,23/07/2012 22:27,
3859,6,23/07/2012 23:01,
