case,activity,time,
3861,1,23/07/2012 23:04,
3861,8,23/07/2012 23:34,
3861,9,23/07/2012 23:34,
3861,6,24/07/2012 15:13,
3862,1,24/07/2012 15:18,
3862,8,24/07/2012 15:22,
3862,6,24/07/2012 15:42,
3864,1,24/07/2012 15:43,
3864,8,24/07/2012 16:11,
3864,6,24/07/2012 16:12,
3869,1,24/07/2012 17:31,
3869,8,24/07/2012 17:38,
3869,9,24/07/2012 17:43,
3869,6,24/07/2012 17:44,
3870,1,24/07/2012 20:13,
3870,6,24/07/2012 20:15,
3871,1,24/07/2012 21:35,
3871,8,24/07/2012 21:50,
3871,6,24/07/2012 22:28,
3878,1,24/07/2012 22:31,
3878,8,24/07/2012 22:39,
3878,6,24/07/2012 22:56,
3879,1,24/07/2012 23:05,
3879,8,24/07/2012 23:10,
3879,6,24/07/2012 23:24,
3889,1,24/07/2012 23:29,
3889,8,24/07/2012 23:33,
3889,6,24/07/2012 23:35,
3891,1,24/07/2012 23:37,
3891,8,24/07/2012 23:42,
3891,6,24/07/2012 23:44,
3897,1,25/07/2012 15:02,
3897,8,25/07/2012 15:22,
3897,4,25/07/2012 15:29,
3897,2,25/07/2012 15:59,
3897,6,25/07/2012 16:23,
3898,1,25/07/2012 16:23,
3898,8,25/07/2012 16:28,
3898,6,25/07/2012 16:29,
3900,1,25/07/2012 16:45,
3900,8,25/07/2012 17:34,
3900,6,25/07/2012 20:14,
3902,1,25/07/2012 20:23,
3902,8,25/07/2012 20:44,
3902,6,25/07/2012 20:47,
3904,1,25/07/2012 20:52,
3904,8,25/07/2012 20:53,
3904,9,25/07/2012 21:32,
3904,6,25/07/2012 21:33,
3907,1,25/07/2012 21:38,
3907,8,25/07/2012 21:53,
3907,6,25/07/2012 22:29,
3909,1,25/07/2012 22:47,
3909,8,25/07/2012 22:47,
3909,9,25/07/2012 22:47,
3909,6,25/07/2012 23:15,
3922,1,25/07/2012 23:31,
3922,8,25/07/2012 23:34,
3922,6,25/07/2012 23:36,
3927,1,25/07/2012 23:38,
3927,8,25/07/2012 23:40,
3927,6,25/07/2012 23:49,
3933,1,25/07/2012 23:52,
3933,8,26/07/2012 15:00,
3933,6,26/07/2012 15:12,
3938,1,26/07/2012 15:13,
3938,8,26/07/2012 15:14,
3938,6,26/07/2012 15:18,
3939,1,26/07/2012 16:16,
3939,8,26/07/2012 17:51,
3939,6,26/07/2012 18:00,
3943,1,26/07/2012 18:03,
3943,8,26/07/2012 18:06,
3943,6,26/07/2012 18:09,
3944,1,26/07/2012 18:16,
3944,8,26/07/2012 18:19,
3944,6,26/07/2012 18:21,
3945,1,26/07/2012 18:22,
3945,8,26/07/2012 18:30,
3945,6,26/07/2012 18:32,
3948,1,26/07/2012 18:42,
3948,8,26/07/2012 18:42,
3948,9,26/07/2012 18:44,
3948,6,26/07/2012 18:45,
3953,1,26/07/2012 18:48,
3953,8,26/07/2012 18:50,
3953,6,26/07/2012 18:50,
3955,1,26/07/2012 18:51,
3955,8,26/07/2012 18:51,
3955,6,26/07/2012 19:28,
3961,1,26/07/2012 19:29,
3961,1,26/07/2012 20:10,
3961,8,26/07/2012 20:10,
3961,6,26/07/2012 20:21,
3964,1,26/07/2012 20:25,
3964,8,26/07/2012 20:26,
3964,6,26/07/2012 20:27,
3970,1,26/07/2012 20:36,
3970,8,26/07/2012 21:22,
3970,6,26/07/2012 21:23,
3971,1,26/07/2012 22:18,
3971,8,26/07/2012 22:18,
3971,6,26/07/2012 22:41,
3979,1,26/07/2012 22:54,
3979,8,26/07/2012 23:13,
3979,6,26/07/2012 23:14,
3986,1,26/07/2012 23:15,
3986,8,26/07/2012 23:18,
3986,6,26/07/2012 23:18,
3989,1,26/07/2012 23:23,
3989,8,26/07/2012 23:24,
3989,6,26/07/2012 23:24,
3995,1,26/07/2012 23:27,
3995,8,26/07/2012 23:31,
3995,9,26/07/2012 23:32,
3995,6,26/07/2012 23:34,
3999,1,26/07/2012 23:47,
3999,8,27/07/2012 00:00,
3999,6,27/07/2012 00:15,
4001,1,27/07/2012 15:05,
4001,8,27/07/2012 15:10,
4001,6,27/07/2012 16:36,
4007,1,27/07/2012 16:39,
4007,8,27/07/2012 16:54,
4007,9,27/07/2012 17:07,
4007,6,27/07/2012 17:12,
4010,1,27/07/2012 18:22,
4010,8,27/07/2012 18:24,
4010,6,27/07/2012 18:46,
4010,6,27/07/2012 18:49,
4012,1,27/07/2012 18:54,
4012,1,27/07/2012 18:54,
4012,8,27/07/2012 18:54,
4012,9,27/07/2012 18:55,
4012,8,27/07/2012 21:07,
4012,9,27/07/2012 21:09,
4012,6,27/07/2012 21:10,
4013,1,27/07/2012 21:12,
4013,8,27/07/2012 21:15,
4013,6,27/07/2012 21:18,
4015,1,27/07/2012 21:45,
4015,8,27/07/2012 21:59,
4015,6,27/07/2012 22:02,
4027,1,27/07/2012 22:35,
4027,8,27/07/2012 22:39,
4027,6,27/07/2012 22:50,
4029,1,27/07/2012 22:52,
4029,8,27/07/2012 23:34,
4029,6,27/07/2012 23:47,
4030,1,27/07/2012 23:53,
4030,8,27/07/2012 23:53,
4030,6,27/07/2012 23:53,
4032,1,30/07/2012 15:06,
4032,9,30/07/2012 15:07,
4032,6,30/07/2012 15:49,
4034,1,30/07/2012 15:52,
4034,8,30/07/2012 16:06,
4034,9,30/07/2012 16:07,
4034,6,30/07/2012 16:09,
4041,1,30/07/2012 16:09,
4041,8,30/07/2012 16:13,
4041,6,30/07/2012 16:24,
4046,1,30/07/2012 16:24,
4046,8,30/07/2012 16:46,
4046,6,30/07/2012 16:48,
4048,1,30/07/2012 17:39,
4048,8,30/07/2012 17:46,
4048,6,30/07/2012 17:52,
4051,1,30/07/2012 18:06,
4051,8,30/07/2012 18:07,
4051,6,30/07/2012 18:07,
4053,1,30/07/2012 18:33,
4053,1,30/07/2012 18:53,
4053,8,30/07/2012 18:55,
4053,6,30/07/2012 18:55,
4054,1,30/07/2012 18:55,
4054,8,30/07/2012 20:07,
4054,6,30/07/2012 20:29,
4055,1,30/07/2012 20:51,
4055,8,30/07/2012 21:14,
4055,6,30/07/2012 21:28,
4060,1,30/07/2012 22:07,
4060,8,30/07/2012 22:08,
4060,9,30/07/2012 22:09,
4060,6,30/07/2012 23:00,
4061,1,30/07/2012 23:00,
4061,8,30/07/2012 23:03,
4061,6,30/07/2012 23:20,
4064,1,30/07/2012 23:42,
4064,8,30/07/2012 23:45,
4064,9,31/07/2012 15:20,
4064,6,31/07/2012 15:20,
4068,1,31/07/2012 15:21,
4068,8,31/07/2012 15:21,
4068,6,31/07/2012 15:23,
4071,1,31/07/2012 15:31,
4071,8,31/07/2012 15:56,
4071,6,31/07/2012 16:14,
4076,1,31/07/2012 16:40,
4076,8,31/07/2012 16:58,
4076,6,31/07/2012 17:01,
4082,1,31/07/2012 17:03,
4082,8,31/07/2012 17:29,
4082,4,31/07/2012 18:05,
4082,6,31/07/2012 18:24,
4086,1,31/07/2012 18:59,
4086,8,31/07/2012 20:08,
4086,9,31/07/2012 20:09,
4086,6,31/07/2012 20:14,
4087,1,31/07/2012 21:02,
4087,8,31/07/2012 21:02,
4087,9,31/07/2012 21:05,
4087,6,31/07/2012 21:07,
4090,1,31/07/2012 21:37,
4090,8,31/07/2012 21:48,
4090,6,31/07/2012 22:33,
4093,1,31/07/2012 22:35,
4093,8,31/07/2012 22:36,
4093,6,31/07/2012 22:40,
4096,1,31/07/2012 22:41,
4096,8,31/07/2012 22:43,
4096,6,31/07/2012 22:44,
4106,1,31/07/2012 22:45,
4106,8,31/07/2012 22:49,
4106,6,31/07/2012 22:50,
4115,1,31/07/2012 23:11,
4115,8,31/07/2012 23:11,
4115,6,31/07/2012 23:14,
4116,1,31/07/2012 23:15,
4116,8,31/07/2012 23:22,
4116,6,31/07/2012 23:22,
4118,1,31/07/2012 23:23,
4118,8,31/07/2012 23:24,
4118,6,31/07/2012 23:24,
4119,1,31/07/2012 23:24,
4119,8,31/07/2012 23:24,
4119,6,31/07/2012 23:53,
4120,1,01/08/2012 00:04,
4120,8,01/08/2012 00:08,
4120,6,01/08/2012 15:06,
4121,1,01/08/2012 15:06,
4121,8,01/08/2012 15:17,
4121,9,01/08/2012 15:35,
4121,6,02/08/2012 16:22,
4129,1,02/08/2012 16:22,
4129,8,02/08/2012 16:37,
4129,6,02/08/2012 16:59,
4131,1,02/08/2012 17:01,
4131,8,02/08/2012 17:02,
4131,6,02/08/2012 17:04,
4135,1,02/08/2012 17:10,
4135,8,02/08/2012 17:12,
4135,6,02/08/2012 17:14,
4136,1,02/08/2012 17:14,
4136,8,02/08/2012 17:16,
4136,6,02/08/2012 17:22,
4142,1,02/08/2012 17:26,
4142,8,02/08/2012 17:27,
4142,9,02/08/2012 17:31,
4142,6,02/08/2012 17:47,
4151,1,02/08/2012 18:02,
4151,8,02/08/2012 18:05,
4151,6,02/08/2012 18:54,
4155,1,02/08/2012 18:57,
4155,8,02/08/2012 18:58,
4155,9,02/08/2012 20:08,
4155,6,02/08/2012 20:11,
4158,1,02/08/2012 20:13,
4158,8,02/08/2012 20:24,
4158,6,02/08/2012 20:32,
4159,1,02/08/2012 20:43,
4159,8,02/08/2012 20:49,
4159,6,02/08/2012 20:56,
4162,1,02/08/2012 20:57,
4162,8,02/08/2012 21:03,
4162,6,02/08/2012 21:27,
4166,1,02/08/2012 21:52,
4166,8,02/08/2012 22:52,
4166,9,02/08/2012 22:58,
4166,6,02/08/2012 23:00,
4170,1,02/08/2012 23:05,
4170,8,02/08/2012 23:11,
4170,6,02/08/2012 23:12,
4173,1,02/08/2012 23:14,
4173,8,02/08/2012 23:24,
4173,6,02/08/2012 23:25,
4180,1,02/08/2012 23:27,
4180,8,03/08/2012 00:07,
4180,6,03/08/2012 15:04,
4181,1,03/08/2012 15:12,
4181,8,03/08/2012 15:13,
4181,9,03/08/2012 15:15,
4181,8,03/08/2012 15:17,
4181,6,03/08/2012 15:26,
4189,1,03/08/2012 15:28,
4189,8,03/08/2012 15:49,
4189,6,03/08/2012 15:58,
4191,1,03/08/2012 16:14,
4191,6,03/08/2012 16:24,
4191,6,03/08/2012 17:48,
4193,1,03/08/2012 18:41,
4193,8,03/08/2012 18:43,
4193,6,03/08/2012 18:51,
4198,1,03/08/2012 18:59,
4198,8,03/08/2012 20:03,
4198,6,03/08/2012 20:11,
4201,1,03/08/2012 20:12,
4201,8,03/08/2012 20:14,
4201,6,03/08/2012 20:23,
4202,1,03/08/2012 20:25,
4202,8,03/08/2012 20:39,
4202,6,03/08/2012 20:39,
4205,1,03/08/2012 20:44,
4205,8,03/08/2012 20:56,
4205,6,03/08/2012 21:01,
4208,1,03/08/2012 21:19,
4208,8,03/08/2012 21:20,
4208,6,03/08/2012 21:42,
4211,1,03/08/2012 21:51,
4211,8,03/08/2012 22:23,
4211,6,03/08/2012 22:26,
4214,1,03/08/2012 23:41,
4214,8,03/08/2012 23:41,
4214,6,03/08/2012 23:42,
4215,1,06/08/2012 15:45,
4215,6,06/08/2012 16:21,
4216,1,06/08/2012 16:30,
4216,8,06/08/2012 16:32,
4216,6,06/08/2012 16:32,
4221,1,06/08/2012 16:44,
4221,8,06/08/2012 16:50,
4221,9,06/08/2012 16:58,
4221,6,06/08/2012 17:01,
4222,1,06/08/2012 17:39,
4222,8,06/08/2012 18:51,
4222,9,06/08/2012 18:59,
4222,6,06/08/2012 20:22,
4230,1,06/08/2012 20:22,
4230,8,06/08/2012 20:26,
4230,9,07/08/2012 15:40,
4230,6,07/08/2012 16:22,
4233,1,07/08/2012 16:23,
4233,8,07/08/2012 16:54,
4233,6,07/08/2012 16:58,
4238,1,07/08/2012 17:00,
4238,8,07/08/2012 17:02,
4238,6,07/08/2012 17:48,
4240,1,07/08/2012 17:48,
4240,8,07/08/2012 18:01,
4240,6,07/08/2012 18:06,
4249,1,07/08/2012 18:53,
4249,8,07/08/2012 18:53,
4249,6,07/08/2012 18:59,
4251,1,07/08/2012 20:34,
4251,8,07/08/2012 20:54,
4251,6,07/08/2012 20:54,
4251,6,07/08/2012 22:57,
4254,1,07/08/2012 23:01,
4254,8,07/08/2012 23:52,
4254,9,07/08/2012 23:57,
4254,6,08/08/2012 15:26,
4260,1,08/08/2012 15:29,
4260,8,08/08/2012 16:00,
4260,6,08/08/2012 16:01,
4262,1,08/08/2012 16:01,
4262,8,08/08/2012 18:54,
4262,6,08/08/2012 19:07,
4266,3,08/08/2012 21:56,
4266,1,08/08/2012 21:57,
4266,8,08/08/2012 22:01,
4266,6,08/08/2012 22:34,
4267,1,08/08/2012 23:16,
4267,8,08/08/2012 23:21,
4267,6,08/08/2012 23:35,
4267,6,09/08/2012 15:40,
4269,1,09/08/2012 15:40,
4269,8,09/08/2012 16:04,
4269,9,09/08/2012 16:26,
4269,6,09/08/2012 16:55,
4272,1,09/08/2012 16:57,
4272,8,09/08/2012 17:25,
4272,6,09/08/2012 18:48,
4278,1,09/08/2012 20:06,
4278,8,09/08/2012 20:13,
4278,6,09/08/2012 20:13,
4278,6,09/08/2012 20:46,
4279,1,09/08/2012 21:11,
4279,1,09/08/2012 21:16,
4279,8,09/08/2012 21:29,
4279,6,09/08/2012 21:35,
4282,1,09/08/2012 21:43,
4282,8,09/08/2012 21:58,
4282,6,09/08/2012 22:44,
4286,1,09/08/2012 23:16,
4286,8,09/08/2012 23:21,
4286,6,09/08/2012 23:56,
4293,1,10/08/2012 00:03,
4293,8,10/08/2012 14:49,
4293,6,10/08/2012 14:59,
4297,1,10/08/2012 15:02,
4297,8,10/08/2012 15:02,
4297,6,10/08/2012 15:03,
4304,1,10/08/2012 15:18,
4304,8,10/08/2012 15:33,
4304,8,10/08/2012 15:35,
4304,6,10/08/2012 15:42,
4305,1,10/08/2012 15:48,
4305,8,10/08/2012 16:20,
4305,9,10/08/2012 17:10,
4305,6,10/08/2012 17:28,
4309,1,10/08/2012 17:34,
4309,8,10/08/2012 17:39,
4309,9,10/08/2012 18:13,
4309,6,10/08/2012 18:35,
4311,1,10/08/2012 20:55,
4311,8,10/08/2012 21:16,
4311,6,10/08/2012 21:34,
4313,1,10/08/2012 22:02,
4313,8,10/08/2012 22:45,
4313,6,10/08/2012 22:50,
4314,1,10/08/2012 23:21,
4314,8,13/08/2012 15:11,
4314,9,13/08/2012 15:11,
4314,6,13/08/2012 16:22,
4315,1,13/08/2012 16:22,
4315,8,13/08/2012 16:28,
4315,6,13/08/2012 16:58,
4319,1,13/08/2012 17:26,
4319,8,13/08/2012 17:26,
4319,6,13/08/2012 18:45,
4326,1,13/08/2012 18:46,
4326,8,13/08/2012 20:36,
4326,9,13/08/2012 20:39,
4326,6,13/08/2012 20:39,
4328,1,13/08/2012 20:42,
4328,8,13/08/2012 21:01,
4328,6,13/08/2012 21:06,
4334,1,13/08/2012 23:07,
4334,8,13/08/2012 23:58,
4334,6,13/08/2012 23:58,
4335,1,14/08/2012 16:26,
4335,8,14/08/2012 16:35,
4335,6,14/08/2012 16:51,
4340,1,14/08/2012 16:58,
4340,8,14/08/2012 18:57,
4340,6,14/08/2012 20:08,
4343,1,14/08/2012 20:08,
4343,8,14/08/2012 21:15,
4343,6,14/08/2012 21:15,
4344,1,14/08/2012 21:17,
4344,8,14/08/2012 23:55,
4344,6,16/08/2012 14:56,
4355,1,16/08/2012 15:11,
4355,8,16/08/2012 15:12,
4355,6,16/08/2012 15:25,
4359,1,16/08/2012 15:25,
4359,8,16/08/2012 16:22,
4359,9,16/08/2012 16:22,
4359,6,16/08/2012 17:12,
4364,1,17/08/2012 22:38,
4364,8,20/08/2012 16:22,
4364,6,20/08/2012 16:23,
4365,1,20/08/2012 17:10,
4365,8,20/08/2012 17:49,
4365,9,20/08/2012 20:48,
4365,6,20/08/2012 21:39,
4372,1,20/08/2012 23:32,
4372,6,21/08/2012 15:20,
4373,1,21/08/2012 16:46,
4373,8,21/08/2012 17:25,
4373,6,21/08/2012 20:14,
4379,1,21/08/2012 23:57,
4379,8,22/08/2012 16:46,
4379,6,22/08/2012 20:23,
4386,1,22/08/2012 22:24,
4386,8,22/08/2012 22:28,
4386,6,22/08/2012 23:06,
4386,6,22/08/2012 23:30,
4390,1,23/08/2012 15:05,
4390,8,23/08/2012 21:45,
4390,6,23/08/2012 22:20,
4394,1,23/08/2012 22:29,
4394,8,23/08/2012 22:30,
4394,6,23/08/2012 22:30,
4395,1,27/08/2012 15:43,
4395,8,27/08/2012 16:26,
4395,9,27/08/2012 16:28,
4395,8,27/08/2012 16:37,
4395,9,27/08/2012 16:59,
4395,6,27/08/2012 18:05,
4396,1,27/08/2012 18:14,
4396,8,27/08/2012 18:23,
4396,6,27/08/2012 18:50,
4397,1,27/08/2012 18:53,
4397,8,27/08/2012 20:20,
4397,6,27/08/2012 21:28,
4403,1,27/08/2012 21:56,
4403,8,27/08/2012 22:18,
4403,6,27/08/2012 23:32,
4408,1,27/08/2012 23:52,
4408,8,28/08/2012 18:19,
4408,6,28/08/2012 21:08,
4411,1,28/08/2012 21:09,
4411,8,28/08/2012 23:03,
4411,9,28/08/2012 23:28,
4411,8,29/08/2012 15:29,
4411,9,29/08/2012 15:29,
4411,6,29/08/2012 20:41,
4413,1,30/08/2012 20:03,
4413,8,30/08/2012 23:52,
4413,6,31/08/2012 14:59,
4416,1,31/08/2012 17:02,
4416,8,31/08/2012 18:38,
4416,8,31/08/2012 18:40,
4416,6,31/08/2012 23:10,
4418,1,03/09/2012 17:56,
4418,8,03/09/2012 17:56,
4418,6,03/09/2012 18:13,
4419,1,03/09/2012 18:50,
4419,9,03/09/2012 18:52,
4419,6,03/09/2012 23:52,
4420,1,03/09/2012 23:57,
4420,8,04/09/2012 00:10,
4420,6,04/09/2012 00:17,
4429,1,04/09/2012 15:09,
4429,8,04/09/2012 15:16,
4429,6,04/09/2012 16:09,
4430,1,04/09/2012 21:52,
4430,8,04/09/2012 22:37,
4430,6,04/09/2012 23:47,
4444,1,05/09/2012 15:13,
4444,8,05/09/2012 16:54,
4444,6,05/09/2012 16:59,
4446,1,05/09/2012 17:53,
4446,8,05/09/2012 18:06,
4446,6,05/09/2012 18:07,
4448,1,05/09/2012 18:07,
4448,8,05/09/2012 20:43,
4448,6,05/09/2012 22:46,
4452,1,05/09/2012 22:49,
4452,8,05/09/2012 23:05,
4452,6,06/09/2012 15:14,
4455,1,06/09/2012 15:19,
4455,8,06/09/2012 16:45,
4455,6,06/09/2012 21:21,
4459,1,06/09/2012 22:38,
4459,8,06/09/2012 22:56,
4459,9,07/09/2012 15:20,
4459,6,07/09/2012 18:10,
4460,1,07/09/2012 20:24,
4460,8,07/09/2012 20:34,
4460,6,07/09/2012 21:10,
4461,1,10/09/2012 16:07,
4461,8,10/09/2012 17:51,
4461,6,10/09/2012 18:36,
4466,1,10/09/2012 18:50,
4466,9,10/09/2012 23:35,
4466,6,10/09/2012 23:35,
4468,1,11/09/2012 23:56,
4468,6,12/09/2012 15:54,
4469,1,12/09/2012 17:42,
4469,8,12/09/2012 21:48,
4469,6,12/09/2012 22:44,
4475,1,13/09/2012 15:57,
4475,8,13/09/2012 20:53,
4475,6,13/09/2012 20:53,
4491,1,13/09/2012 21:22,
4491,8,13/09/2012 21:52,
4491,6,13/09/2012 22:58,
4498,1,14/09/2012 15:17,
4498,8,14/09/2012 15:18,
4498,9,14/09/2012 15:52,
4498,6,14/09/2012 22:06,
4508,1,17/09/2012 15:35,
4508,8,17/09/2012 15:38,
4508,6,17/09/2012 17:46,
4515,1,17/09/2012 17:56,
4515,8,18/09/2012 23:18,
4515,6,19/09/2012 16:10,
4522,1,19/09/2012 17:24,
4522,8,19/09/2012 18:00,
4522,9,19/09/2012 22:17,
4522,6,20/09/2012 18:32,
4526,1,20/09/2012 21:22,
4526,8,20/09/2012 22:10,
4526,6,20/09/2012 22:11,
4531,8,21/09/2012 15:17,
4531,6,21/09/2012 15:37,
4533,1,21/09/2012 15:52,
4533,8,21/09/2012 16:35,
4533,6,21/09/2012 16:36,
4538,1,21/09/2012 18:36,
4538,8,21/09/2012 18:55,
4538,8,21/09/2012 20:17,
4538,8,21/09/2012 20:21,
4538,6,21/09/2012 20:21,
4541,1,21/09/2012 20:25,
4541,8,21/09/2012 21:52,
4541,6,24/09/2012 15:01,
4542,1,24/09/2012 15:37,
4542,8,24/09/2012 16:04,
4542,6,24/09/2012 18:34,
4545,1,24/09/2012 18:34,
4545,8,24/09/2012 18:34,
4545,9,25/09/2012 15:11,
4545,6,25/09/2012 18:02,
4546,1,25/09/2012 23:24,
4546,1,25/09/2012 23:52,
4546,6,25/09/2012 23:58,
4547,1,27/09/2012 15:37,
4547,8,27/09/2012 15:48,
4547,6,27/09/2012 22:03,
4551,1,27/09/2012 22:04,
4551,8,28/09/2012 18:14,
4551,9,28/09/2012 18:39,
4551,6,28/09/2012 21:55,
4552,1,28/09/2012 23:42,
4552,8,01/10/2012 16:22,
4552,6,01/10/2012 18:48,
4554,1,01/10/2012 18:53,
4554,8,01/10/2012 18:54,
4554,9,01/10/2012 18:54,
4554,8,02/10/2012 15:03,
4554,9,02/10/2012 15:03,
4554,6,02/10/2012 16:08,
4555,1,02/10/2012 17:25,
4555,8,02/10/2012 22:25,
4555,6,02/10/2012 22:25,
4556,1,04/10/2012 16:00,
4556,8,04/10/2012 21:48,
4556,6,08/10/2012 15:58,
4557,1,08/10/2012 16:52,
4557,8,09/10/2012 17:29,
4557,6,09/10/2012 17:32,
4559,1,10/10/2012 00:20,
4559,8,12/10/2012 16:57,
4559,6,12/10/2012 17:04,
4560,1,12/10/2012 17:16,
4560,8,12/10/2012 17:19,
4560,6,12/10/2012 17:24,
4562,1,12/10/2012 18:15,
4562,8,12/10/2012 18:16,
4562,8,12/10/2012 18:21,
4562,6,12/10/2012 18:23,
4566,1,12/10/2012 19:10,
4566,8,12/10/2012 23:00,
4566,6,12/10/2012 23:00,
4567,1,12/10/2012 23:01,
4567,8,16/10/2012 16:19,
4567,9,17/10/2012 16:16,
4567,8,17/10/2012 16:17,
4567,9,17/10/2012 16:18,
4567,6,17/10/2012 19:41,
4570,1,17/10/2012 19:41,
4570,8,17/10/2012 20:49,
4570,6,18/10/2012 16:33,
4570,6,19/10/2012 17:02,
4576,1,19/10/2012 17:49,
4576,8,22/10/2012 18:49,
4576,6,23/10/2012 18:32,
4580,8,26/10/2012 18:32,
4580,9,30/10/2012 01:12,
4580,6,06/11/2012 01:41,
